index,area_string,posted,neighborhood,post title,number_bedrooms,sqft,URL,price,requested
2039,sandiego,2021-11-15 11:10, (Mission valley/ SDSU city of san diego ),1 bed 1 bath in a 3 story loft,2,1850.0,https://sandiego.craigslist.org/csd/roo/d/san-diego-bed-bath-in-3-story-loft/7406351796.html,1250,2021-11-16 16h19m42s
2040,tampa,2021-11-16 18:46, (Clearwater pinellas co ),Needing a room for a F?,,2600.0,https://tampa.craigslist.org/pnl/roo/d/clearwater-needing-room-for-f/7408936623.html,100,2021-11-16 16h19m57s
2041,tampa,2021-11-16 18:39, (Dunedin pinellas co ),Furnished Rm for Male Private Entrance,,,https://tampa.craigslist.org/pnl/roo/d/dunedin-furnished-rm-for-male-private/7404946090.html,650,2021-11-16 16h19m57s
2042,tampa,2021-11-16 18:32, (St Pete./close to Pasadena pinellas co ),Bedroom may be coming for rent.,3,1650.0,https://tampa.craigslist.org/pnl/roo/d/saint-petersburg-bedroom-may-be-coming/7408931793.html,750,2021-11-16 16h19m57s
2043,tampa,2021-11-16 17:45, (Tarpon Springs pinellas co ),Room to share,1,,https://tampa.craigslist.org/pnl/roo/d/tarpon-springs-room-to-share/7407135756.html,600,2021-11-16 16h19m57s
2044,tampa,2021-11-16 15:10, (Land O Lakes pasco co ),FREE RENT for single fenale for lite cleaning.,,,https://tampa.craigslist.org/psc/roo/d/land-lakes-free-rent-for-single-fenale/7408842678.html,0,2021-11-16 16h19m57s
2045,tampa,2021-11-16 13:35, (Clearwater/Belleair pinellas co ),Clearwater/Belleair Room House Share,1,144.0,https://tampa.craigslist.org/pnl/roo/d/clearwater-clearwater-belleair-room/7408782186.html,600,2021-11-16 16h19m57s
2046,tampa,2021-11-16 12:43, (st pete pinellas co ),"private bedroom for rent in my home, quiet neighborhood, brick streets",3,,https://tampa.craigslist.org/pnl/roo/d/saint-petersburg-private-bedroom-for/7408747324.html,550,2021-11-16 16h19m57s
2047,tampa,2021-11-16 12:42, (Tampa fl hillsborough co ),500 month to month,1,,https://tampa.craigslist.org/hil/roo/d/tampa-500-month-to-month/7407454801.html,500,2021-11-16 16h19m57s
2048,tampa,2021-11-16 11:49, (Tampa hillsborough co ),$600 includes utilities East Tampa,,,https://tampa.craigslist.org/hil/roo/d/tampa-600-includes-utilities-east-tampa/7408728262.html,0,2021-11-16 16h19m57s
2049,tampa,2021-11-16 11:40, (Spring Hill (By Linden Estates) hernando co ),"Room for Rent Spring Hill Pool Home. No Lease, Monthly or Weekly.",5,,https://tampa.craigslist.org/hdo/roo/d/spring-hill-room-for-rent-spring-hill/7408709095.html,135,2021-11-16 16h19m57s
2050,tampa,2021-11-16 11:37, (Saint Petersburg pinellas co ),PRIVATE ROOM IN A KEY WEST COTTAGE . Move in today. FURNISHED UTILITIES INCLUDED,2,700.0,https://tampa.craigslist.org/pnl/roo/d/saint-petersburg-private-room-in-key/7396625509.html,600,2021-11-16 16h19m57s
2051,tampa,2021-11-16 10:56, (Lake Magdalene hillsborough co ),Need a good night's sleep?... Everything Included,,,https://tampa.craigslist.org/hil/roo/d/tampa-need-good-nights-sleep-everything/7402843473.html,695,2021-11-16 16h19m57s
2052,tampa,2021-11-16 10:51, (East Tampa hillsborough co ),ROOM IN HOUSE ($125 WEEK),,,https://tampa.craigslist.org/hil/roo/d/tampa-room-in-house-125-week/7408679945.html,125,2021-11-16 16h19m57s
2053,tampa,2021-11-16 10:34, (CARROLLWOOD NEAR NORTHDALE hillsborough co ),"Beautiful Comfy Rm for Clean, Non-Smoker, Gay Friendly. See Pics!",4,,https://tampa.craigslist.org/hil/roo/d/tampa-beautiful-comfy-rm-for-clean-non/7408688338.html,750,2021-11-16 16h19m57s
2054,tampa,2021-11-16 10:31, (Saint Petersburg pinellas co ),Charming and Cozy,2,953.0,https://tampa.craigslist.org/pnl/roo/d/saint-petersburg-charming-and-cozy/7406671213.html,900,2021-11-16 16h19m57s
2055,tampa,2021-11-16 10:22, (Clearwater/Largo pinellas co ),$650 Room For Female/Furnished/All Utilities/Pool/Cable/WiFi,3,1344.0,https://tampa.craigslist.org/pnl/roo/d/largo-650-room-for-female-furnished-all/7408655423.html,650,2021-11-16 16h19m57s
2056,tampa,2021-11-16 09:25, (Riverview hillsborough co ),Private Room + bath,1,1117.0,https://tampa.craigslist.org/hil/roo/d/riverview-private-room-bath/7408650345.html,900,2021-11-16 16h19m57s
2057,tampa,2021-11-16 08:31, (Hudson pasco co ),"$250 a month,looking for a young working male roommate",,,https://tampa.craigslist.org/psc/roo/d/tampa-250-monthlooking-for-young/7408626809.html,0,2021-11-16 16h19m57s
2058,tampa,2021-11-16 08:18, (Woodslands at Gulf Harbors-New Port Richey pasco co ),Share Beautiful House On Water-MUST SEE!,1,,https://tampa.craigslist.org/psc/roo/d/new-port-richey-share-beautiful-house/7405993289.html,750,2021-11-16 16h19m57s
2059,tampa,2021-11-16 07:39, (Tampa hillsborough co ),Weekly Rentals Available,,,https://tampa.craigslist.org/hil/roo/d/tampa-weekly-rentals-available/7405521440.html,245,2021-11-16 16h19m57s
2060,tampa,2021-11-15 18:52, (Citrus Park in Tampa hillsborough co ),SHARED ROOM IN EXCHANGE FOR HELP WITH LAWN CARE$0.00,,,https://tampa.craigslist.org/hil/roo/d/tampa-shared-room-in-exchange-for-help/7408483056.html,0,2021-11-16 16h19m57s
2061,tampa,2021-11-15 18:41, (Tampa hillsborough co ),furnished room for rent - everything included,,3000.0,https://tampa.craigslist.org/hil/roo/d/tampa-furnished-room-for-rent/7406442712.html,160,2021-11-16 16h19m57s
2062,tampa,2021-11-15 18:35, (Forest Hills/Lake Magdalene hillsborough co ),All Utilities Included. Nice Neighborhood,,,https://tampa.craigslist.org/hil/roo/d/tampa-all-utilities-included-nice/7408480492.html,675,2021-11-16 16h19m57s
2063,tampa,2021-11-15 17:29, (Ybor Ciy hillsborough co ),1 Furnished Bedroom in 2 Bedrooom Condo,2,,https://tampa.craigslist.org/hil/roo/d/tampa-furnished-bedroom-in-bedrooom/7408455696.html,0,2021-11-16 16h19m57s
2064,tampa,2021-11-15 17:01, (Clearwater pinellas co ),Nice Room Near Eagle Lake Park & Clearwater Beach semi Furnished,4,,https://tampa.craigslist.org/pnl/roo/d/clearwater-nice-room-near-eagle-lake/7408428551.html,600,2021-11-16 16h19m57s
2065,tampa,2021-11-15 16:26, (Tampa - ybor city hillsborough co ),"YBOR CITY - private, furnished room for rent",,185.0,https://tampa.craigslist.org/hil/roo/d/tampa-ybor-city-private-furnished-room/7408424752.html,185,2021-11-16 16h19m57s
2066,tampa,2021-11-15 16:26, (St. Pete close to the Tropicana field stadium pinellas co ),Room avail for chill roomate in St. Petersburg near the Pier,,,https://tampa.craigslist.org/pnl/roo/d/saint-petersburg-room-avail-for-chill/7408424502.html,600,2021-11-16 16h19m57s
2067,tampa,2021-11-15 15:30, (CRYSTAL BEACH pinellas co ),ROOM FOR RENT 3 BD 2 BA HOME CRYSTAL BEACH,1,,https://tampa.craigslist.org/pnl/roo/d/crystal-beach-room-for-rent-bd-ba-home/7400809957.html,750,2021-11-16 16h19m57s
2068,tampa,2021-11-15 15:29, (CRYSTAL BEACH / PALM HARBOR pinellas co ),ROOM FOR RENT IN 3 BEDROOM 2 BATH HOME,1,,https://tampa.craigslist.org/pnl/roo/d/room-for-rent-in-bedroom-bath-home/7400810875.html,750,2021-11-16 16h19m57s
2069,tampa,2021-11-15 15:29, (Saint Petersburg pinellas co ),Cozy Craftsman Style - Downtown Convenience!,2,953.0,https://tampa.craigslist.org/pnl/roo/d/saint-petersburg-cozy-craftsman-style/7408385855.html,900,2021-11-16 16h19m57s
2070,tampa,2021-11-15 15:22, ( hillsborough co ),Professional Roommate Wanted (USF) - Everything Inclusive,,,https://tampa.craigslist.org/hil/roo/d/tampa-professional-roommate-wanted-usf/7408382123.html,400,2021-11-16 16h19m57s
2071,tampa,2021-11-15 14:47, (pinellas park pinellas co ),"Male (Sober living-no drinking, no drugs including pot)",,,https://tampa.craigslist.org/pnl/roo/d/pinellas-park-male-sober-living-no/7408371628.html,200,2021-11-16 16h19m57s
2072,tampa,2021-11-15 14:05, (Tampa hillsborough co ),"Room for Rent between DT Tampa, Brandon, Riverview - Available Dec 10",1,,https://tampa.craigslist.org/hil/roo/d/tampa-room-for-rent-between-dt-tampa/7408346781.html,1099,2021-11-16 16h19m57s
2073,tampa,2021-11-15 13:52, (Saint Petersburg pinellas co ),Looking For Roommate/Part-Time Babysitter (Females Only),1,734.0,https://tampa.craigslist.org/pnl/roo/d/saint-petersburg-looking-for-roommate/7408339363.html,750,2021-11-16 16h19m57s
2074,tampa,2021-11-15 11:59, (Tampa hillsborough co ),Low Weekly Rates!,,,https://tampa.craigslist.org/hil/roo/d/tampa-low-weekly-rates/7397099747.html,245,2021-11-16 16h19m57s
2075,tampa,2021-11-15 10:48, (West Tampa hillsborough co ),$700.00 month or $200.00 Wk.  $100.00 refundable deposit.,1,2900.0,https://tampa.craigslist.org/hil/roo/d/tampa-month-or-wk-refundable-deposit/7408227719.html,200,2021-11-16 16h19m57s
2076,tampa,2021-11-15 10:48, (West Tampa hillsborough co ),$700.00 month or $200.00 Wk.  $100.00 refundable deposit.,1,2900.0,https://tampa.craigslist.org/hil/roo/d/tampa-month-or-wk-refundable-deposit/7408227892.html,200,2021-11-16 16h19m57s
2077,tampa,2021-11-15 10:38, (st pete pinellas co ),Looking for a couple of clean quiet roomate for 2 room St. Petersburg,,,https://tampa.craigslist.org/pnl/roo/d/saint-petersburg-looking-for-couple-of/7408217477.html,600,2021-11-16 16h19m57s
2078,tampa,2021-11-15 10:24, (pinellas park pinellas co ),Room for rent (Male Smoker),,,https://tampa.craigslist.org/pnl/roo/d/pinellas-park-room-for-rent-male-smoker/7408213022.html,175,2021-11-16 16h19m57s
2079,tampa,2021-11-15 09:32, (Tampa hillsborough co ),No Lease Clean $700/mo or $200/wk Room Share Everything Included,,,https://tampa.craigslist.org/hil/roo/d/tampa-no-lease-clean-700-mo-or-200-wk/7406460874.html,700,2021-11-16 16h19m57s
2080,tampa,2021-11-15 09:28, (town n' country hillsborough co ),Cuarto Independiente para renta,1,,https://tampa.craigslist.org/hil/roo/d/tampa-cuarto-independiente-para-renta/7400828477.html,550,2021-11-16 16h19m57s
2081,tampa,2021-11-15 08:38, (Tampa hillsborough co ),Sober Living for Women Loris House of Hope,4,,https://tampa.craigslist.org/hil/roo/d/tampa-sober-living-for-women-loris/7406146580.html,750,2021-11-16 16h19m57s
2082,tampa,2021-11-15 08:38, (Tampa hillsborough co ),Sober Living home for Men,4,,https://tampa.craigslist.org/hil/roo/d/tampa-sober-living-home-for-men/7407027748.html,700,2021-11-16 16h19m57s
2083,tampa,2021-11-15 07:38, (Ellenton hillsborough co ),ROOM FOR RENT. PRIVATE BATH.& POOL.,3,,https://tampa.craigslist.org/hil/roo/d/palmetto-room-for-rent-private-bath-pool/7407291347.html,800,2021-11-16 16h19m57s
2084,tampa,2021-11-14 23:50, (Spring Hill hernando co ),furnished room - everything included,,1200.0,https://tampa.craigslist.org/hdo/roo/d/brooksville-furnished-room-everything/7408109176.html,150,2021-11-16 16h19m57s
2085,tampa,2021-11-14 19:26, (Homosassa hernando co ),1 Bedroom 1 Bath,1,,https://tampa.craigslist.org/hdo/roo/d/homosassa-bedroom-bath/7408044057.html,0,2021-11-16 16h19m57s
2086,tampa,2021-11-14 19:16, (Dunedin pinellas co ),★	Affordable Room - Great Location in Downtown Dunedin ★WOW!★,1,,https://tampa.craigslist.org/pnl/roo/d/dunedin-affordable-room-great-location/7408036569.html,140,2021-11-16 16h19m57s
2087,tampa,2021-11-14 18:44, (N. St. Pete pinellas co ),per week - LR turned into like a Bedroom (female only),,,https://tampa.craigslist.org/pnl/roo/d/saint-petersburg-per-week-lr-turned/7408030463.html,75,2021-11-16 16h19m57s
2088,tampa,2021-11-14 17:46, (Tampa hillsborough co ),Weekly Rentals Available,,,https://tampa.craigslist.org/hil/roo/d/tampa-weekly-rentals-available/7406017384.html,245,2021-11-16 16h19m57s
2089,tampa,2021-11-14 16:58, (Live Oaks / St. Petersburg /Safe Area. pinellas co ),1 Roommate / 3 bedroom 2 Bath. St Petersburg,3,1550.0,https://tampa.craigslist.org/pnl/roo/d/saint-petersburg-roommate-bedroom-bath/7399179091.html,650,2021-11-16 16h19m57s
2090,tampa,2021-11-14 16:50, (St Pete pinellas co ),Sweet Bedroom in Single Family House near St Pete!,,,https://tampa.craigslist.org/pnl/roo/d/saint-petersburg-sweet-bedroom-in/7406804486.html,800,2021-11-16 16h19m57s
2091,tampa,2021-11-14 16:25, (SAINT PETERSBURG pinellas co ),"Room minutes from the beach and downtown, private bathroom & entrance",1,400.0,https://tampa.craigslist.org/pnl/roo/d/saint-petersburg-room-minutes-from-the/7407944502.html,305,2021-11-16 16h19m57s
2092,tampa,2021-11-14 15:50, (Saint Pete Beach pinellas co ),roomate wanted,1,900.0,https://tampa.craigslist.org/pnl/roo/d/saint-petersburg-roomate-wanted/7407960153.html,1000,2021-11-16 16h19m57s
2093,tampa,2021-11-14 14:02, (Largo pinellas co ),Room for rent,1,,https://tampa.craigslist.org/pnl/roo/d/largo-room-for-rent/7407910336.html,585,2021-11-16 16h19m57s
2094,tampa,2021-11-14 13:55, (Tampa hillsborough co ),ONLY $767 A MONTH! - Furnished room with private bath + free utilities,,,https://tampa.craigslist.org/hil/roo/d/tampa-only-767-month-furnished-room/7405870658.html,767,2021-11-16 16h19m57s
2095,tampa,2021-11-14 12:23, (CARROLLWOOD NEAR NORTHDALE hillsborough co ),"Beautiful Comfy Rm for Clean, Non-Smoker, Gay Friendly. See Pics!",4,,https://tampa.craigslist.org/hil/roo/d/tampa-beautiful-comfy-rm-for-clean-non/7407863020.html,750,2021-11-16 16h19m57s
2096,tampa,2021-11-14 11:58, (Lake Magdalene hillsborough co ),Need a good night's sleep?... Everything Included.,,,https://tampa.craigslist.org/hil/roo/d/tampa-need-good-nights-sleep-everything/7406971387.html,695,2021-11-16 16h19m57s
2097,tampa,2021-11-14 11:49, (Riverview hillsborough co ),Furnished room for Rent,1,414.0,https://tampa.craigslist.org/hil/roo/d/riverview-furnished-room-for-rent/7407847193.html,850,2021-11-16 16h19m57s
2098,tampa,2021-11-14 08:59, (South TAMPA hillsborough co ),Here is inexpensive rent for the right Lady. $101/month,3,3900.0,https://tampa.craigslist.org/hil/roo/d/tampa-here-is-inexpensive-rent-for-the/7406414706.html,101,2021-11-16 16h19m57s
2099,tampa,2021-11-14 06:12, (Largo pinellas co ),"Room and Board Offered In Friendly Home, Central...Close To Everything",,,https://tampa.craigslist.org/pnl/roo/d/largo-room-and-board-offered-in/7403297583.html,0,2021-11-16 16h19m57s
2100,tampa,2021-11-13 23:12, (Citrus park hillsborough co ),Furnished Room For Rent...200.00 Per Week.,,,https://tampa.craigslist.org/hil/roo/d/tampa-furnished-room-for-rent20000-per/7407714804.html,0,2021-11-16 16h19m57s
2101,tampa,2021-11-13 19:26, (Saint Petersbur pinellas co ),"All INCLUSIVE, RIGHT by TREASURE ISLAND, Wifi/DirectTV W/D BBQ  Yard.",3,,https://tampa.craigslist.org/pnl/roo/d/saint-petersburg-all-inclusive-right-by/7407661030.html,850,2021-11-16 16h19m57s
2102,tampa,2021-11-13 15:15, ( hillsborough co ),Professional Roommate Wanted (USF) - Everything Included,,,https://tampa.craigslist.org/hil/roo/d/tampa-professional-roommate-wanted-usf/7402026801.html,399,2021-11-16 16h19m57s
2103,tampa,2021-11-13 13:34, (Tampa hillsborough co ),Clean Private Room and Private Bathroom,2,1200.0,https://tampa.craigslist.org/hil/roo/d/tampa-clean-private-room-and-private/7407477025.html,700,2021-11-16 16h19m57s
2104,tampa,2021-11-13 12:46, (Tampa/ Carrollwood hillsborough co ),Furnished room/ Utilities/ Pool/ $165,,,https://tampa.craigslist.org/hil/roo/d/tampa-furnished-room-utilities-pool-165/7407471702.html,165,2021-11-16 16h19m57s
2105,tampa,2021-11-13 12:45, (Tampa/ Carrollwood hillsborough co ),Furnished room/ Utilities/ Pool/ $165,,,https://tampa.craigslist.org/hil/roo/d/tampa-furnished-room-utilities-pool-165/7407470759.html,165,2021-11-16 16h19m57s
2106,tampa,2021-11-13 11:21, (St pete pinellas co ),2 room avail for quiet roomate with good vibes,,,https://tampa.craigslist.org/pnl/roo/d/saint-petersburg-room-avail-for-quiet/7407422972.html,600,2021-11-16 16h19m57s
2107,tampa,2021-11-13 10:53, ( pasco co ),studio water electric included,,,https://tampa.craigslist.org/psc/roo/d/port-richey-studio-water-electric/7407407283.html,950,2021-11-16 16h19m57s
2108,tampa,2021-11-13 09:31, (Largo hillsborough co ),"Trade housing for mechanic, body man, video editor",,,https://tampa.craigslist.org/hil/roo/d/largo-trade-housing-for-mechanic-body/7404573671.html,800,2021-11-16 16h19m57s
2109,tampa,2021-11-13 09:31, (Largo pinellas co ),Trade housing for skilled help,,,https://tampa.craigslist.org/pnl/roo/d/largo-trade-housing-for-skilled-help/7398288058.html,800,2021-11-16 16h19m57s
2110,tampa,2021-11-13 09:14, (Clearwater pinellas co ),Room Now Available.. Roomie Moved Back up North for Job,5,,https://tampa.craigslist.org/pnl/roo/d/clearwater-room-now-available-roomie/7407357460.html,695,2021-11-16 16h19m57s
2111,tampa,2021-11-13 09:03, (South Tampa hillsborough co ),Room Furnished Available For Rent,1,1200.0,https://tampa.craigslist.org/hil/roo/d/tampa-room-furnished-available-for-rent/7402689571.html,950,2021-11-16 16h19m57s
2112,tampa,2021-11-12 23:49, (Palm Harbor pinellas co ),Private clean room with private bathroom,3,1300.0,https://tampa.craigslist.org/pnl/roo/d/tarpon-springs-private-clean-room-with/7400644577.html,1000,2021-11-16 16h19m57s
2113,tampa,2021-11-12 17:05, (Clearwater/Countryside pinellas co ),Private room,2,1000.0,https://tampa.craigslist.org/pnl/roo/d/clearwater-private-room/7407159258.html,2000,2021-11-16 16h19m57s
2114,tampa,2021-11-12 15:57, ( hillsborough co ),"Beautiful Comfy Rm for Clean, Non-Smoker",,,https://tampa.craigslist.org/hil/roo/d/tampa-beautiful-comfy-rm-for-clean-non/7407124736.html,750,2021-11-16 16h19m57s
2115,tampa,2021-11-12 15:54, (Clearwater pinellas co ),Room for Rent,3,,https://tampa.craigslist.org/pnl/roo/d/clearwater-room-for-rent/7407123388.html,700,2021-11-16 16h19m57s
2116,tampa,2021-11-12 15:44, (Seffner hillsborough co ),"This may sound funny, but share 22 ft RV $300 per month",1,,https://tampa.craigslist.org/hil/roo/d/seffner-this-may-sound-funny-but-share/7394326986.html,300,2021-11-16 16h19m57s
2117,tampa,2021-11-12 14:25, (Largo/ pinellas co ),Mobile home to share looking for a female to share with male,1,800.0,https://tampa.craigslist.org/pnl/roo/d/largo-mobile-home-to-share-looking-for/7407074227.html,450,2021-11-16 16h19m57s
2118,tampa,2021-11-12 14:22, (North Tampa/Lutz hillsborough co ),Free Room. No Utilities,,,https://tampa.craigslist.org/hil/roo/d/lutz-free-room-no-utilities/7405688471.html,0,2021-11-16 16h19m57s
2119,tampa,2021-11-12 11:28, (sun city center hillsborough co ),lake home  to  share  for a  senior lady,2,,https://tampa.craigslist.org/hil/roo/d/sun-city-center-lake-home-to-share-for/7401583228.html,0,2021-11-16 16h19m57s
2120,tampa,2021-11-12 10:03, (Largo pinellas co ),1 Bed/ Shared Bath in Largo,1,,https://tampa.craigslist.org/pnl/roo/d/largo-bed-shared-bath-in-largo/7404621842.html,800,2021-11-16 16h19m57s
